price,51903,1,RANDOM --> no --> no
price,53532,2,RANDOM --> no --> no
price,52758,3,RANDOM --> no --> no
price,49410,4,RANDOM --> no --> no
price,53721,5,RANDOM --> no --> no
price,54117,6,RANDOM --> no --> no
price,50814,7,RANDOM --> no --> no
price,50715,8,RANDOM --> no --> no
price,50364,9,RANDOM --> no --> no
price,51489,10,RANDOM --> no --> no
price,34443,1,GREEDY --> no --> no
price,33642,2,GREEDY --> no --> no
price,34497,4,GREEDY --> no --> no
price,33894,5,GREEDY --> no --> no
price,34749,6,GREEDY --> no --> no
price,35163,7,GREEDY --> no --> no
price,34875,8,GREEDY --> no --> no
price,35496,9,GREEDY --> no --> no
price,35559,10,GREEDY --> no --> no
price,34146,3,GREEDY --> no --> no
price,35505,1,DEPTH-FIRST --> no --> no
price,32940,1,HILLCLIMBER --> RANDOM --> NO
price,31536,2,HILLCLIMBER --> RANDOM --> NO
price,32400,3,HILLCLIMBER --> RANDOM --> NO
price,31977,4,HILLCLIMBER --> RANDOM --> NO
price,31491,5,HILLCLIMBER --> RANDOM --> NO
price,31860,6,HILLCLIMBER --> RANDOM --> NO
price,32400,7,HILLCLIMBER --> RANDOM --> NO
price,31644,8,HILLCLIMBER --> RANDOM --> NO
price,32391,9,HILLCLIMBER --> RANDOM --> NO
price,31842,10,HILLCLIMBER --> RANDOM --> NO
price,34704,1,HILLCLIMBER --> GREEDY --> NO
price,33138,2,HILLCLIMBER --> GREEDY --> NO
price,32004,3,HILLCLIMBER --> GREEDY --> NO
price,32364,4,HILLCLIMBER --> GREEDY --> NO
price,35100,5,HILLCLIMBER --> GREEDY --> NO
price,33183,6,HILLCLIMBER --> GREEDY --> NO
price,31869,7,HILLCLIMBER --> GREEDY --> NO
price,32382,8,HILLCLIMBER --> GREEDY --> NO
price,33174,9,HILLCLIMBER --> GREEDY --> NO
price,31392,10,HILLCLIMBER --> GREEDY --> NO
