,house,0,44,6,48.76400191,Battery nr.3,GREEDY --> no --> no
,house,1,13,35,44.09168174,Battery nr.1,GREEDY --> no --> no
,house,2,27,6,38.4723184,Battery nr.4,GREEDY --> no --> no
,house,3,14,21,36.40331775,Battery nr.0,GREEDY --> no --> no
,house,4,50,40,44.36102572,Battery nr.2,GREEDY --> no --> no
,house,5,15,40,55.71262043,Battery nr.1,GREEDY --> no --> no
,house,6,36,36,45.9622578,Battery nr.2,GREEDY --> no --> no
,house,7,3,4,36.90684143,Battery nr.0,GREEDY --> no --> no
,house,8,26,48,49.9985406,Battery nr.2,GREEDY --> no --> no
,house,9,44,18,63.12038188,Battery nr.3,GREEDY --> no --> no
,house,10,32,41,63.7118043,Battery nr.2,GREEDY --> no --> no
,house,11,33,5,56.91378259,Battery nr.3,GREEDY --> no --> no
,house,12,31,19,40.60892953,Battery nr.4,GREEDY --> no --> no
,house,13,4,1,35.82814756,Battery nr.1,GREEDY --> no --> no
,house,14,48,26,36.88169378,Battery nr.3,GREEDY --> no --> no
,house,15,10,4,64.52218421,Battery nr.0,GREEDY --> no --> no
,house,16,14,40,39.38884807,Battery nr.1,GREEDY --> no --> no
,house,17,17,9,49.84931475,Battery nr.3,GREEDY --> no --> no
,house,18,47,30,61.0137363,Battery nr.3,GREEDY --> no --> no
,house,19,16,47,62.28650955,Battery nr.2,GREEDY --> no --> no
,house,20,32,4,36.98224478,Battery nr.4,GREEDY --> no --> no
,house,21,8,19,64.06758851,Battery nr.0,GREEDY --> no --> no
,house,22,15,19,41.79763764,Battery nr.4,GREEDY --> no --> no
,house,23,32,8,56.03098521,Battery nr.4,GREEDY --> no --> no
,house,24,45,12,64.50983467,Battery nr.3,GREEDY --> no --> no
,house,25,50,29,53.17296019,Battery nr.3,GREEDY --> no --> no
,house,26,4,40,36.37710418,Battery nr.1,GREEDY --> no --> no
,house,27,40,32,55.38231616,Battery nr.3,GREEDY --> no --> no
,house,28,48,41,61.3949773,Battery nr.2,GREEDY --> no --> no
,house,29,36,32,52.84858044,Battery nr.3,GREEDY --> no --> no
,house,30,25,5,37.73044496,Battery nr.4,GREEDY --> no --> no
,house,31,41,2,47.48157843,Battery nr.3,GREEDY --> no --> no
,house,32,50,18,36.13312321,Battery nr.2,GREEDY --> no --> no
,house,33,21,37,47.33240149,Battery nr.0,GREEDY --> no --> no
,house,34,45,50,57.24475908,Battery nr.2,GREEDY --> no --> no
,house,35,40,29,63.05172666,Battery nr.4,GREEDY --> no --> no
,house,36,5,29,40.77396592,Battery nr.1,GREEDY --> no --> no
,house,37,5,3,54.13000914,Battery nr.0,GREEDY --> no --> no
,house,38,33,28,57.01992312,Battery nr.4,GREEDY --> no --> no
,house,39,8,42,49.57599547,Battery nr.1,GREEDY --> no --> no
,house,40,9,26,48.83351279,Battery nr.0,GREEDY --> no --> no
,house,41,31,15,64.4517609,Battery nr.2,GREEDY --> no --> no
,house,42,23,10,39.91374306,Battery nr.0,GREEDY --> no --> no
,house,43,14,48,64.79397046,Battery nr.2,GREEDY --> no --> no
,house,44,49,7,58.44840778,Battery nr.3,GREEDY --> no --> no
,house,45,43,40,52.20518124,Battery nr.2,GREEDY --> no --> no
,house,46,37,18,51.14671974,Battery nr.3,GREEDY --> no --> no
,house,47,0,38,41.12708974,Battery nr.1,GREEDY --> no --> no
,house,48,29,28,48.50865344,Battery nr.4,GREEDY --> no --> no
,house,49,28,5,59.78619507,Battery nr.4,GREEDY --> no --> no
,house,50,20,2,39.31626881,Battery nr.4,GREEDY --> no --> no
,house,51,47,27,58.76139914,Battery nr.3,GREEDY --> no --> no
,house,52,25,16,63.73606908,Battery nr.4,GREEDY --> no --> no
,house,53,1,1,52.204709,Battery nr.1,GREEDY --> no --> no
,house,54,27,5,36.7394839,Battery nr.4,GREEDY --> no --> no
,house,55,26,18,39.8339645,Battery nr.4,GREEDY --> no --> no
,house,56,47,19,40.4929237,Battery nr.3,GREEDY --> no --> no
,house,57,6,9,61.5437326,Battery nr.0,GREEDY --> no --> no
,house,58,17,15,52.23919855,Battery nr.0,GREEDY --> no --> no
,house,59,44,29,57.03641574,Battery nr.4,GREEDY --> no --> no
,house,60,12,10,61.57329114,Battery nr.0,GREEDY --> no --> no
,house,61,19,28,54.48982494,Battery nr.2,GREEDY --> no --> no
,house,62,11,34,38.62374353,Battery nr.1,GREEDY --> no --> no
,house,63,49,39,43.1260208,Battery nr.2,GREEDY --> no --> no
,house,64,27,18,44.4066236,Battery nr.4,GREEDY --> no --> no
,house,65,24,19,64.44382811,Battery nr.4,GREEDY --> no --> no
,house,66,12,38,38.40462319,Battery nr.1,GREEDY --> no --> no
,house,67,18,6,64.1795134,Battery nr.0,GREEDY --> no --> no
,house,68,18,44,40.87885768,Battery nr.2,GREEDY --> no --> no
,house,69,29,1,63.87700034,Battery nr.4,GREEDY --> no --> no
,house,70,36,50,47.14949021,Battery nr.2,GREEDY --> no --> no
,house,71,3,9,58.3986013,Battery nr.0,GREEDY --> no --> no
,house,72,50,45,64.49005705,Battery nr.2,GREEDY --> no --> no
,house,73,26,31,62.88141752,Battery nr.4,GREEDY --> no --> no
,house,74,47,35,43.94928406,Battery nr.3,GREEDY --> no --> no
,house,75,29,31,50.35807729,Battery nr.2,GREEDY --> no --> no
,house,76,12,50,56.40032746,Battery nr.2,GREEDY --> no --> no
,house,77,15,45,60.93412813,Battery nr.1,GREEDY --> no --> no
,house,78,5,19,58.6298162,Battery nr.0,GREEDY --> no --> no
,house,79,1,43,47.39904077,Battery nr.1,GREEDY --> no --> no
,house,80,15,4,61.34791216,Battery nr.0,GREEDY --> no --> no
,house,81,17,21,59.05896036,Battery nr.0,GREEDY --> no --> no
,house,82,28,44,59.68436389,Battery nr.2,GREEDY --> no --> no
,house,83,21,29,49.50781665,Battery nr.0,GREEDY --> no --> no
,house,84,1,29,39.81936486,Battery nr.1,GREEDY --> no --> no
,house,85,37,13,41.68226663,Battery nr.3,GREEDY --> no --> no
,house,86,42,28,40.61631674,Battery nr.3,GREEDY --> no --> no
,house,87,41,12,55.90292767,Battery nr.3,GREEDY --> no --> no
,house,88,4,44,42.61411328,Battery nr.1,GREEDY --> no --> no
,house,89,28,46,49.44122897,Battery nr.2,GREEDY --> no --> no
,house,90,50,12,49.04859791,Battery nr.3,GREEDY --> no --> no
,house,91,3,18,57.36334288,Battery nr.0,GREEDY --> no --> no
,house,92,37,12,38.33821095,Battery nr.3,GREEDY --> no --> no
,house,93,9,4,54.0265882,Battery nr.0,GREEDY --> no --> no
,house,94,1,12,57.39706274,Battery nr.1,GREEDY --> no --> no
,house,95,17,35,43.25342339,Battery nr.0,GREEDY --> no --> no
,house,96,8,33,49.04355789,Battery nr.1,GREEDY --> no --> no
,house,97,17,44,63.56837786,Battery nr.2,GREEDY --> no --> no
,house,98,15,29,58.39362925,Battery nr.0,GREEDY --> no --> no
,house,99,12,11,38.79808279,Battery nr.0,GREEDY --> no --> no
,house,100,33,32,35.44113109,Battery nr.4,GREEDY --> no --> no
,house,101,10,25,46.87020086,Battery nr.0,GREEDY --> no --> no
,house,102,3,35,64.6667857,Battery nr.1,GREEDY --> no --> no
,house,103,2,19,52.89669021,Battery nr.0,GREEDY --> no --> no
,house,104,36,12,36.64489815,Battery nr.3,GREEDY --> no --> no
,house,105,18,18,38.48596722,Battery nr.4,GREEDY --> no --> no
,house,106,14,11,47.63820126,Battery nr.0,GREEDY --> no --> no
,house,107,48,3,63.8665196,Battery nr.3,GREEDY --> no --> no
,house,108,2,18,62.12319013,Battery nr.0,GREEDY --> no --> no
,house,109,30,35,50.13812647,Battery nr.4,GREEDY --> no --> no
,house,110,1,9,45.04775519,Battery nr.1,GREEDY --> no --> no
,house,111,16,50,39.51931013,Battery nr.2,GREEDY --> no --> no
,house,112,14,4,64.74853094,Battery nr.0,GREEDY --> no --> no
,house,113,11,9,45.54974087,Battery nr.4,GREEDY --> no --> no
,house,114,37,3,38.76288176,Battery nr.3,GREEDY --> no --> no
,house,115,24,29,54.907644,Battery nr.4,GREEDY --> no --> no
,house,116,13,33,57.5929688,Battery nr.1,GREEDY --> no --> no
,house,117,1,5,54.51204967,Battery nr.2,GREEDY --> no --> no
,house,118,31,13,45.8934274,Battery nr.4,GREEDY --> no --> no
,house,119,21,48,41.48920914,Battery nr.2,GREEDY --> no --> no
,house,120,0,26,43.44180597,Battery nr.1,GREEDY --> no --> no
,house,121,4,38,39.14559958,Battery nr.1,GREEDY --> no --> no
,house,122,24,26,38.69040639,Battery nr.4,GREEDY --> no --> no
,house,123,46,27,38.17991123,Battery nr.3,GREEDY --> no --> no
,house,124,50,31,50.56612579,Battery nr.3,GREEDY --> no --> no
,house,125,20,32,54.8377261,Battery nr.4,GREEDY --> no --> no
,house,126,11,15,36.67499817,Battery nr.0,GREEDY --> no --> no
,house,127,23,34,41.88875758,Battery nr.4,GREEDY --> no --> no
,house,128,7,29,52.8837846,Battery nr.1,GREEDY --> no --> no
,house,129,46,34,44.36408371,Battery nr.2,GREEDY --> no --> no
,house,130,6,42,40.7044132,Battery nr.1,GREEDY --> no --> no
,house,131,25,37,48.28655559,Battery nr.4,GREEDY --> no --> no
,house,132,4,16,47.83949256,Battery nr.1,GREEDY --> no --> no
,house,133,10,27,51.50674585,Battery nr.0,GREEDY --> no --> no
,house,134,33,47,59.37576043,Battery nr.2,GREEDY --> no --> no
,house,135,8,50,50.04026027,Battery nr.1,GREEDY --> no --> no
,house,136,8,8,49.40039856,Battery nr.0,GREEDY --> no --> no
,house,137,41,34,55.9303441,Battery nr.3,GREEDY --> no --> no
,house,138,12,41,41.16116018,Battery nr.1,GREEDY --> no --> no
,house,139,37,37,50.75214489,Battery nr.2,GREEDY --> no --> no
,house,140,16,29,60.91065902,Battery nr.2,GREEDY --> no --> no
,house,141,43,11,40.55434782,Battery nr.3,GREEDY --> no --> no
,house,142,5,35,44.58706876,Battery nr.1,GREEDY --> no --> no
,house,143,45,30,58.83768219,Battery nr.3,GREEDY --> no --> no
,house,144,32,38,56.32473588,Battery nr.2,GREEDY --> no --> no
,house,145,20,37,54.95406591,Battery nr.1,GREEDY --> no --> no
,house,146,38,47,35.5552718,Battery nr.2,GREEDY --> no --> no
,house,147,3,25,38.40802103,Battery nr.1,GREEDY --> no --> no
,house,148,34,1,37.82715244,Battery nr.3,GREEDY --> no --> no
,house,149,40,31,57.12008594,Battery nr.3,GREEDY --> no --> no
,battery,0,19,20,1508.25,1474.6566691,"[37, 95, 101, 81, 136, 93, 103, 78, 98, 60, 15, 83, 42, 57, 33, 91, 99, 126, 7, 3, 112, 106, 40, 108, 67, 58, 21, 80, 133, 71]",GREEDY --> no --> no
,battery,1,1,36,1508.25,1510.3621060399998,"[135, 110, 84, 88, 102, 116, 121, 16, 142, 47, 96, 53, 39, 147, 94, 128, 5, 120, 77, 36, 26, 66, 79, 138, 1, 13, 130, 145, 132, 62]",GREEDY --> no --> no
,battery,2,34,49,1508.25,1508.7801691199998,"[119, 144, 72, 146, 34, 63, 97, 8, 82, 76, 28, 45, 70, 4, 134, 10, 43, 89, 6, 111, 19, 139, 117, 32, 129, 75, 140, 41, 61, 68]",GREEDY --> no --> no
,battery,3,41,21,1508.25,1504.58050667,"[148, 90, 137, 123, 141, 24, 74, 86, 124, 14, 114, 0, 9, 92, 104, 87, 149, 143, 25, 27, 31, 56, 51, 107, 44, 29, 18, 46, 85, 11, 17]",GREEDY --> no --> no
,battery,4,26,22,1508.25,1501.6205490900002,"[100, 30, 55, 23, 48, 131, 54, 20, 115, 127, 69, 109, 49, 12, 2, 64, 105, 50, 38, 65, 118, 52, 73, 113, 125, 35, 59, 122, 22]",GREEDY --> no --> no
